Trade Date,Ticker,Company,Title,Type,Price,Qty,Owned,Volume (trade day),Close Cost (month ago trade),Close Cost (two weeks ago trade),Close Cost (week ago trade),Close Cost (day befor trade),Close Cost (trade day),Close Cost (day after trade),Close Cost (week after trade),Close Cost (two weeks after trade),Close Cost (month after trade),Profitability (day after trade),Profitability (week after trade),Profitability (two weeks after trade),Profitability (month after trade),Mean_AR,Cumulative_AR,Beta_p_value
2024-02-15,DNLI,Denali Therapeutics Inc.,Dir,S - Sale,18.37,-1666.0,"121,375",1159700.0,18.3700008392334,16.389999389648438,17.200000762939453,17.889999389648438,18.36000061035156,17.020000457763672,16.829999923706055,19.780000686645508,20.1299991607666,-0.0729847553399526,-0.0833333679620292,0.0773420495146026,0.0964051465998914,-0.010017732093587826,-0.06010639256152696,0.0014506977969344869
2024-02-15,PRME,"Prime Medicine, Inc.",10%,P - Purchase,6.25,3200000.0,"15,456,594",5339400.0,7.010000228881836,6.710000038146973,6.730000019073486,6.864999771118164,7.800000190734863,8.460000038146973,8.449999809265137,8.630000114440918,7.159999847412109,0.0846153629837191,0.0833332823891937,0.1064102440269117,-0.0820513240606033,0.031685610696828743,0.19011366418097245,0.034158342102531165
2024-02-16,MRCY,Mercury Systems Inc,"EVP, CCO",S - Sale,29.57,-1409.0,"39,279",443900.0,31.799999237060547,30.549999237060547,29.299999237060547,30.440000534057617,29.1299991607666,28.75,28.32999992370605,29.729999542236328,28.270000457763672,-0.0130449423863492,-0.0274630710644858,0.0205973360369275,-0.0295227850250407,-0.01373800133936015,-0.06869000669680075,0.6042832756760972
2024-02-15,TSCO,Tractor Supply Co /de/,SVP Petsense GM,S - Sale+OE,238.09,-725.0,"5,901",3495500.0,44.31676483154297,46.41730117797852,45.81065368652344,46.53388595581055,46.96268844604492,46.73149108886719,47.36777877807617,50.25477981567383,50.814002990722656,-0.0049230008934295,0.0086257909296793,0.0701001471287395,0.0820079657301238,0.0024035795386030665,0.0144214772316184,0.046181622859936655
2024-02-16,MRCY,Mercury Systems Inc,"VP, CAO",S - Sale,29.57,-276.0,"10,208",443900.0,31.799999237060547,30.549999237060547,29.299999237060547,30.440000534057617,29.1299991607666,28.75,28.32999992370605,29.729999542236328,28.270000457763672,-0.0130449423863492,-0.0274630710644858,0.0205973360369275,-0.0295227850250407,-0.01373800133936015,-0.06869000669680075,0.6042832756760972
2024-02-15,CRL,"Charles River Laboratories International, Inc.","CEVP, Disc, Safety Assessment",S - Sale+OE,241.21,-5882.0,"37,884",1035100.0,206.42999267578125,219.5399932861328,218.7700042724609,245.1199951171875,245.3999938964844,244.9600067138672,246.8999938964844,254.19000244140625,258.9700012207031,-0.0017929388490644,0.0061124695896803,0.0358191066159101,0.0552975047340176,-0.008050648555077148,-0.04830389133046289,0.012595441556087106
2024-02-20,INGR,Ingredion Inc,"SVP, Chief Comm, Sust Officer",S - Sale+OE,115.08,-2369.0,"34,902",453300.0,106.10325622558594,106.35530090332033,105.06597900390624,112.31725311279295,112.31725311279295,111.67742919921876,111.63866424560548,113.14126586914062,113.00553894042967,-0.0056965772919293,-0.0060417153053595,0.0073364753277945,0.0061280507541038,0.000804752954039236,0.006438023632313888,0.024678834765445756
2024-02-16,MRCY,Mercury Systems Inc,"EVP, COO",S - Sale,29.57,-1696.0,"106,101",443900.0,31.799999237060547,30.549999237060547,29.299999237060547,30.440000534057617,29.1299991607666,28.75,28.32999992370605,29.729999542236328,28.270000457763672,-0.0130449423863492,-0.0274630710644858,0.0205973360369275,-0.0295227850250407,-0.01373800133936015,-0.06869000669680075,0.6042832756760972
2024-02-16,ICHR,"Ichor Holdings, Ltd.",CTO,S - Sale+OE,45.39,-7226.0,"50,490",410900.0,33.29999923706055,37.720001220703125,42.900001525878906,45.47999954223633,45.0,41.31999969482422,43.119998931884766,44.09999847412109,36.5,-0.0817777845594618,-0.0417778015136718,-0.0200000339084201,-0.1888888888888888,-0.02464243665875885,-0.12321218329379424,0.0006961732348578817
2024-02-15,FOLD,"Amicus Therapeutics, Inc.",Exec COB,S - Sale,13.81,-31614.0,"667,554",3351400.0,12.720000267028809,12.670000076293944,13.329999923706056,13.18000030517578,14.0,13.760000228881836,13.399999618530272,12.81999969482422,11.479999542236328,-0.0171428407941545,-0.0428571701049804,-0.0842857360839843,-0.1800000326974051,0.0019082440395519695,0.011449464237311817,0.16283834794724192
2024-02-15,MAR,Marriott International Inc /md/,"EVP,  GC",S - Sale+OE,240.39,-3563.0,"32,300",1521700.0,223.6080474853516,240.72889709472656,246.56756591796875,232.548828125,237.58729553222656,238.71353149414065,246.82916259765625,247.3835906982422,241.6413116455078,0.0047403038087164,0.0388988268279526,0.0412324032060327,0.0170632697518599,0.008606423227197417,0.05163853936318451,0.0012923310858097379
2024-02-15,BRZE,"Braze, Inc.",Dir,S - Sale+OE,59.91,-1500.0,"11,056",760900.0,54.41999816894531,55.0,58.619998931884766,59.13999938964844,59.72999954223633,57.91999816894531,57.09999847412109,56.900001525878906,50.38999938964844,-0.0303030535269153,-0.0440314931905449,-0.047379843262116,-0.1563703369189444,-0.01128621906573119,-0.06771731439438713,0.0003801171994228412
2024-02-15,FOLD,"Amicus Therapeutics, Inc.","Pres, CEO",S - Sale,14.0,-4167.0,"871,219",3351400.0,12.720000267028809,12.670000076293944,13.329999923706056,13.18000030517578,14.0,13.760000228881836,13.399999618530272,12.81999969482422,11.479999542236328,-0.0171428407941545,-0.0428571701049804,-0.0842857360839843,-0.1800000326974051,0.0019082440395519695,0.011449464237311817,0.16283834794724192
2024-02-16,MAR,Marriott International Inc /md/,Member of 13(d) group,S - Sale,241.46,-37300.0,"23,302,658",2119400.0,223.6080474853516,242.16140747070312,244.0384521484375,237.5872802734375,238.71353149414065,240.00770568847656,248.97755432128903,247.5122833251953,246.04702758789065,0.0054214530120497,0.0429972392553723,0.0368590409432682,0.0307209065520862,0.007428301897658365,0.03714150948829183,0.000600915678599133
2024-02-16,MAR,Marriott International Inc /md/,"Group Pres, US, Canada",S - Sale+OE,238.95,-17142.0,"26,849",2119400.0,223.6080474853516,242.16140747070312,244.0384521484375,237.5872802734375,238.71353149414065,240.00770568847656,248.97755432128903,247.5122833251953,246.04702758789065,0.0054214530120497,0.0429972392553723,0.0368590409432682,0.0307209065520862,0.007428301897658365,0.03714150948829183,0.000600915678599133
2024-02-15,MAR,Marriott International Inc /md/,Dir,S - Sale,237.4,-2600.0,"41,286",1521700.0,223.6080474853516,240.72889709472656,246.56756591796875,232.548828125,237.58729553222656,238.71353149414065,246.82916259765625,247.3835906982422,241.6413116455078,0.0047403038087164,0.0388988268279526,0.0412324032060327,0.0170632697518599,0.008606423227197417,0.05163853936318451,0.0012923310858097379
2024-02-15,CRL,"Charles River Laboratories International, Inc.","EVP, Corp Strategy, Develop",S - Sale,238.93,-838.0,"24,620",1035100.0,206.42999267578125,219.5399932861328,218.7700042724609,245.1199951171875,245.3999938964844,244.9600067138672,246.8999938964844,254.19000244140625,258.9700012207031,-0.0017929388490644,0.0061124695896803,0.0358191066159101,0.0552975047340176,-0.008050648555077148,-0.04830389133046289,0.012595441556087106
2024-02-15,FOLD,"Amicus Therapeutics, Inc.",Chief People Officer,S - Sale,14.0,-4427.0,"253,664",3351400.0,12.720000267028809,12.670000076293944,13.329999923706056,13.18000030517578,14.0,13.760000228881836,13.399999618530272,12.81999969482422,11.479999542236328,-0.0171428407941545,-0.0428571701049804,-0.0842857360839843,-0.1800000326974051,0.0019082440395519695,0.011449464237311817,0.16283834794724192
2024-02-15,GTX,Garrett Motion Inc.,10%,S - Sale,9.2,-29860.0,"29,527,284",2858600.0,8.723837852478027,8.773517608642578,8.227035522460938,8.306524276733398,9.379615783691406,9.43923282623291,9.240511894226074,9.558465003967283,9.429296493530272,0.006356021815431,-0.0148304464354708,0.0190678620958919,0.0052966679003257,0.022402391216094417,0.1344143472965665,0.009678262639157121
2024-02-15,ENSG,"Ensign Group, Inc",Dir,S - Sale+OE,119.67,-6000.0,"31,375",379300.0,116.37459564208984,115.07766723632812,117.7812728881836,120.3551788330078,119.63687896728516,121.19319915771484,123.40795135498048,124.62506866455078,122.4003448486328,0.0130086993564523,0.0315209860057158,0.0416944151362361,0.0230987794499665,0.002144061842076871,0.012864371052461226,0.00011151989808960095
2024-02-15,SPGI,S&p Global Inc.,"CEO, Pres",S - Sale+OE,424.75,-6000.0,"162,530",1378100.0,432.3974609375,452.8708801269531,432.4767456054688,417.2033996582031,420.4521484375,419.5409851074219,431.08013916015625,425.1880493164063,419.6595153808594,-0.0021671035181154,0.0252775274478971,0.011263828467772,-0.0018851920714075,0.007724788353032342,0.04634873011819405,0.039910150668286334
2024-02-16,ICHR,"Ichor Holdings, Ltd.",Chief Commercial Officer,S - Sale+OE,45.08,-23433.0,"70,329",410900.0,33.29999923706055,37.720001220703125,42.900001525878906,45.47999954223633,45.0,41.31999969482422,43.119998931884766,44.09999847412109,36.5,-0.0817777845594618,-0.0417778015136718,-0.0200000339084201,-0.1888888888888888,-0.02464243665875885,-0.12321218329379424,0.0006961732348578817
2024-02-16,NVT,Nvent Electric Plc,Dir,S - Sale+OE,63.39,-4008.0,"43,072",1309100.0,55.2828369140625,62.54133605957031,63.15265274047852,62.363861083984375,62.67937088012695,61.8314208984375,65.2429428100586,67.77693939208984,69.65031433105469,-0.0135283741649408,0.0408997712315016,0.0813276910789658,0.1112159128760166,0.0037506947920332807,0.018753473960166404,0.00011361140939875929
2024-02-20,CALM,Cal-Maine Foods Inc,EVP Sales,S - Sale,56.51,-750.0,"21,880",611200.0,50.237186431884766,51.35817337036133,50.251834869384766,53.32400131225586,53.32400131225586,52.39137649536133,52.98569488525391,51.97992706298828,56.36873626708984,-0.0174897755971695,-0.0063443556124172,-0.025205802569033,0.057098771283208,-0.002383584752252351,-0.019068678018018807,0.05933854571441008
2024-02-15,FVCB,"Fvcbankcorp, Inc.",Chief Lending Officer,S - Sale+OE,12.04,-4450.0,"40,290",26500.0,13.050000190734863,12.479999542236328,11.390000343322754,11.850000381469728,12.140000343322754,11.989999771118164,11.56999969482422,12.109999656677246,11.829999923706056,-0.0123558952193187,-0.0469522761432249,-0.0024712261776836,-0.0255354539414989,0.00022634894049579097,0.0013580936429747458,0.18597199121910601
2024-02-20,CNO,"Cno Financial Group, Inc.","EVP, GC",S - Sale,26.76,-3220.0,"278,997",528100.0,27.15541076660156,26.05280113220215,25.9844970703125,26.1211051940918,26.1211051940918,26.15037727355957,26.062557220458984,26.18940734863281,26.57203483581543,0.0011206294393085,-0.0022414049175092,0.0026148263648685,0.0172630383888054,-0.0005398476254302086,-0.004318781003441669,0.03440536724594611
2024-02-16,ICHR,"Ichor Holdings, Ltd.",Dir,S - Sale,45.37,-50000.0,"43,764",410900.0,33.29999923706055,37.720001220703125,42.900001525878906,45.47999954223633,45.0,41.31999969482422,43.119998931884766,44.09999847412109,36.5,-0.0817777845594618,-0.0417778015136718,-0.0200000339084201,-0.1888888888888888,-0.02464243665875885,-0.12321218329379424,0.0006961732348578817
2024-02-15,TWLO,Twilio Inc,"GC, Secretary",S - Sale,62.92,-1666.0,"130,456",19152900.0,72.01000213623047,70.44000244140625,70.36000061035156,72.2699966430664,61.150001525878906,58.59000015258789,56.52000045776367,59.59000015258789,59.65999984741211,-0.0418642896060699,-0.075715469379928,-0.0255110602512547,-0.0243663391870272,-0.03567064395742937,-0.2140238637445762,0.00010322235624903783
2024-02-16,CRDO,Credo Technology Group Holding Ltd,COO,S - Sale,21.94,-293607.0,"3,475,601",2251700.0,18.989999771118164,21.850000381469727,22.549999237060547,22.51000022888184,22.299999237060547,21.40999984741211,22.600000381469727,22.46999931335449,19.850000381469727,-0.039910287896752,0.0134529665772636,0.0076233220677165,-0.1098654232919949,-0.006573593393894568,-0.03286796696947284,0.006433484886669038
2024-02-15,MORN,"Morningstar, Inc.","Exec COB, 10%",S - Sale,277.75,-8230.0,"15,794,150",106200.0,273.1107482910156,278.314697265625,274.8685302734375,274.9281616210937,276.4674987792969,272.0282287597656,274.67987060546875,296.5386657714844,302.1299743652344,-0.0160571135454699,-0.006465961394092,0.0725986493197533,0.0928227574642463,0.012298129224440827,0.07378877534664496,0.004607994993839698
2024-02-16,CL,Colgate Palmolive Co,"CLO, Secretary",S - Sale,84.23,-9328.0,"61,308",4805600.0,77.81564331054688,82.35852813720703,81.22952270507812,81.3365707397461,81.24897766113281,82.3487777709961,83.94496154785156,84.17853546142578,85.91096496582031,0.0135361716728331,0.0331817576580835,0.0360565496899093,0.0573790272676583,0.004572311837070219,0.022861559185351092,0.6307760360947933
2024-02-16,CL,Colgate Palmolive Co,"COB, Pres, CEO",S - Sale+OE,84.17,-99720.0,"390,913",4805600.0,77.81564331054688,82.35852813720703,81.22952270507812,81.3365707397461,81.24897766113281,82.3487777709961,83.94496154785156,84.17853546142578,85.91096496582031,0.0135361716728331,0.0331817576580835,0.0360565496899093,0.0573790272676583,0.004572311837070219,0.022861559185351092,0.6307760360947933
2024-02-15,DUOL,"Duolingo, Inc.",GC,S - Sale,0.0,-988.0,"34,045",481200.0,210.3699951171875,181.44000244140625,185.259994506836,189.5599975585937,188.42999267578125,184.8999938964844,177.02999877929688,239.0,216.33999633789065,-0.0187337415300477,-0.0604998903550326,0.2683755733686788,0.1481186899483259,,,
2024-02-15,TWLO,Twilio Inc,CFO,S - Sale,63.01,-1694.0,"167,101",19152900.0,72.01000213623047,70.44000244140625,70.36000061035156,72.2699966430664,61.150001525878906,58.59000015258789,56.52000045776367,59.59000015258789,59.65999984741211,-0.0418642896060699,-0.075715469379928,-0.0255110602512547,-0.0243663391870272,-0.03567064395742937,-0.2140238637445762,0.00010322235624903783
2024-02-15,TTWO,Take Two Interactive Software Inc,Dir,S - Sale,155.72,-260.0,"63,991",1283000.0,161.8800048828125,166.3300018310547,169.60000610351562,155.72000122070312,156.9600067138672,153.3800048828125,152.44000244140625,146.92999267578125,143.91000366210938,-0.02280836950766,-0.0287971717579036,-0.063901717692777,-0.0831422177214067,-0.003925766451552857,-0.023554598709317143,0.25679899295328434
2024-02-20,TDOC,"Teladoc Health, Inc.",CHIEF STRATEGY OFFICER,S - Sale,20.64,-1000.0,"16,788",8128600.0,20.940000534057617,20.06999969482422,19.90999984741211,20.489999771118164,20.489999771118164,15.640000343322754,15.15999984741211,14.390000343322754,15.40999984741211,-0.2367008043910163,-0.2601268903486762,-0.2977061735448973,-0.2479258165179,-0.03919004754057368,-0.31352038032458945,0.008377085570926047
2024-02-16,IT,Gartner Inc,"EVP, Research, Advisory",S - Sale,453.0,-682.0,"12,269",391500.0,453.1000061035156,469.8900146484375,463.5199890136719,453.80999755859375,448.6099853515625,445.0,460.6400146484375,471.4800109863281,474.75,-0.0080470463641897,0.026816231670473,0.0509797516362527,0.0582689095249459,0.0035194003018851052,0.017597001509425527,0.024989373603613037
2024-02-15,DUOL,"Duolingo, Inc.",CFO,S - Sale,0.0,-2467.0,"67,221",481200.0,210.3699951171875,181.44000244140625,185.259994506836,189.5599975585937,188.42999267578125,184.8999938964844,177.02999877929688,239.0,216.33999633789065,-0.0187337415300477,-0.0604998903550326,0.2683755733686788,0.1481186899483259,,,
2024-02-15,RPM,Rpm International Inc/de/,"VP-Global Tax, Treasurer",S - Sale,109.63,-6000.0,"23,451",471200.0,104.8246612548828,105.61703491210938,104.26585388183594,105.8813934326172,106.84093475341795,106.17513275146484,109.99366760253906,112.94081115722656,113.2737045288086,-0.006231712624845,0.0295086602938976,0.0570930647311044,0.0602088496346184,0.0061247875982691075,0.036748725589614645,0.12080033287158179
2024-02-16,NTCT,Netscout Systems Inc,"EVP, World-Wide Sales",S - Sale,21.93,-3000.0,"111,115",640300.0,22.1299991607666,21.38999938964844,20.959999084472656,22.06999969482422,22.26000022888184,22.01000022888184,21.68000030517578,21.540000915527344,20.82999992370605,-0.011230907341844,-0.0260557016056773,-0.0323449822979026,-0.0642408037049518,-0.0040032031035178205,-0.0200160155175891,0.08900701195505994
2024-02-15,KPTI,Karyopharm Therapeutics Inc.,"EVP, Chief Development Officer",S - Sale,1.33,-5847.0,"163,772",99267.0,10.875,13.5,22.64999961853028,20.39999961853028,19.5,19.049999237060547,16.950000762939453,17.399999618530273,22.64999961853028,-0.0230769622020232,-0.1307691916441306,-0.1076923272548577,0.1615384419759114,-0.051975062589050415,-0.3118503755343025,0.2667602123167491
2024-02-16,USB,Us Bancorp de,"Senior EVP, GC",S - Sale+OE,41.47,-21582.0,"166,666",7287500.0,39.08262634277344,38.57260513305664,37.949249267578125,39.2431869506836,39.1865234375,38.85595703125,39.063743591308594,39.12041091918945,40.112117767333984,-0.0084357165997956,-0.0031332161013781,-0.0016871238505245,0.0236202206432078,-0.0012328814585962488,-0.006164407292981244,0.010322205053790928
2024-02-16,SRRK,Scholar Rock Holding Corp,CHIEF SCIENTIFIC OFFICER,S - Sale,15.74,-2512.0,"147,019",454600.0,15.90999984741211,15.0600004196167,15.399999618530272,15.770000457763672,15.869999885559082,15.010000228881836,15.600000381469728,15.68000030517578,13.199999809265137,-0.0541902749135999,-0.0170132013885546,-0.0119722483776569,-0.1682419719941847,-0.0019832669197620703,-0.009916334598810353,0.11562730896407906
2024-02-15,RPM,Rpm International Inc/de/,Dir,S - Sale,109.05,-1835.0,"8,180",471200.0,104.8246612548828,105.61703491210938,104.26585388183594,105.8813934326172,106.84093475341795,106.17513275146484,109.99366760253906,112.94081115722656,113.2737045288086,-0.006231712624845,0.0295086602938976,0.0570930647311044,0.0602088496346184,0.0061247875982691075,0.036748725589614645,0.12080033287158179
2024-02-16,STEM,"Stem, Inc.",GC,S - Sale+OE,3.17,-10959.0,"80,003",2926200.0,2.759999990463257,2.990000009536743,3.3399999141693115,3.369999885559082,3.130000114440918,2.9100000858306885,2.6700000762939453,2.5799999237060547,1.7799999713897705,-0.0702875465068556,-0.1469648630441465,-0.1757189043531727,-0.4313099340867868,-0.05393766053410574,-0.2696883026705287,0.020016135230630287
